1,6090.0791,6.00,0.0000,580.5000,-2631.0000
1,6090.0991,8.00,-4.5000,580.5000,-2629.5000
1,6090.1191,7.00,-6.0000,579.0000,-2631.0000
1,6090.1391,9.00,-4.5000,576.0000,-2631.0000
1,6090.1591,8.00,-6.0000,582.0000,-2631.0000
1,6090.1791,7.00,-3.0000,576.0000,-2629.5000
1,6090.1992,8.00,-4.5000,583.5000,-2629.5000
1,6090.2192,8.00,0.0000,580.5000,-2628.0000
1,6090.2392,6.00,-1.5000,577.5000,-2628.0000
1,6090.2592,8.00,-3.0000,577.5000,-2629.5000
1,6090.2792,7.00,-1.5000,577.5000,-2628.0000
1,6090.2993,9.00,-3.0000,580.5000,-2628.0000
1,6090.3193,7.00,-4.5000,579.0000,-2629.5000
1,6090.3393,7.00,-3.0000,579.0000,-2628.0000
1,6090.3593,8.00,-4.5000,577.5000,-2631.0000
1,6090.3793,5.00,-3.0000,580.5000,-2629.5000
1,6090.3994,7.00,0.0000,583.5000,-2628.0000
1,6090.4194,10.00,-3.0000,577.5000,-2629.5000
1,6090.4394,7.00,-3.0000,582.0000,-2629.5000
1,6090.4594,7.00,-7.5000,579.0000,-2628.0000
1,6090.4794,7.00,-6.0000,579.0000,-2629.5000
1,6090.4995,8.00,-7.5000,577.5000,-2628.0000
1,6090.5195,7.00,-3.0000,576.0000,-2629.5000
1,6090.5395,6.00,-4.5000,582.0000,-2628.0000
1,6090.5595,8.00,-6.0000,580.5000,-2626.5000
1,6090.5795,8.00,-6.0000,579.0000,-2628.0000
1,6090.5996,7.00,-6.0000,579.0000,-2628.0000
1,6090.6196,9.00,-1.5000,582.0000,-2629.5000
1,6090.6396,8.00,-4.5000,579.0000,-2631.0000
1,6090.6596,7.00,-7.5000,576.0000,-2628.0000
1,6090.6796,7.00,-6.0000,577.5000,-2628.0000
1,6090.6997,7.00,-9.0000,580.5000,-2628.0000
1,6090.7197,7.00,-3.0000,579.0000,-2628.0000
1,6090.7397,7.00,-6.0000,579.0000,-2628.0000
1,6090.7597,8.00,-3.0000,582.0000,-2626.5000
1,6090.7797,7.00,-4.5000,585.0000,-2626.5000
1,6090.7998,10.00,-4.5000,577.5000,-2628.0000
1,6090.8198,7.00,-6.0000,574.5000,-2626.5000
1,6090.8398,8.00,-9.0000,579.0000,-2628.0000
1,6090.8598,8.00,-3.0000,576.0000,-2626.5000
1,6090.8798,7.00,-6.0000,577.5000,-2626.5000
1,6090.8999,9.00,-4.5000,579.0000,-2628.0000
1,6090.9199,8.00,-1.5000,577.5000,-2628.0000
1,6090.9399,7.00,-6.0000,574.5000,-2629.5000
1,6090.9599,8.00,0.0000,576.0000,-2628.0000
1,6090.9799,7.00,-4.5000,576.0000,-2628.0000
1,6091.0000,7.00,-6.0000,580.5000,-2626.5000
1,6091.0200,7.00,-9.0000,579.0000,-2628.0000
1,6091.0400,7.00,-9.0000,579.0000,-2628.0000
1,6091.0600,6.00,-1.5000,580.5000,-2628.0000
